"","site_code","prop_urb"
"1","UKENAN_AW_TP000016",0.451289326046554
"2","UKENAN_AW_TP000023",0.44278028316764
"3","UKENAN_AW_TP000037",0.469652264104324
"4","UKENAN_AW_TP000050",0.535729004445361
"5","UKENAN_AW_TP000051",0.608235937315321
"6","UKENAN_AW_TP000055",0.435855357573084
"7","UKENAN_AW_TP000063",0.612357017693693
"8","UKENAN_AW_TP000069",0.525628928221041
"9","UKENAN_AW_TP000082",0.272486923741571
"10","UKENAN_AW_TP000107",0.417050818148881
"11","UKENAN_AW_TP000115",0.421688203279163
"12","UKENAN_AW_TP000116",0.358140252500216
"13","UKENAN_AW_TP000144",0.577459917690183
"14","UKENAN_AW_TP000148",0.615104283803887
"15","UKENAN_AW_TP000154",0.309586586530037
"16","UKENAN_AW_TP000161",0.457699687222805
"17","UKENAN_AW_TP000170",0.598076701251869
"18","UKENAN_AW_TP000200",0.501019449896195
"19","UKENAN_AW_TP000210",0.412568134046874
"20","UKENAN_AW_TP000293",0.158708473889867
"21","UKENAN_AW_TP000303",0.511264420070582
"22","UKENAN_AW_TP000307",0.671563310297342
"23","UKENAN_AW_TP000308",0.356055848896482
"24","UKENMI_ST_TP000018",0.809827641679781
"25","UKENMI_ST_TP000036",0.756142584235456
"26","UKENMI_ST_TP000056",0.609457962618115
"27","UKENMI_ST_TP000060",0.593580793551615
"28","UKENMI_ST_TP000062",0.764340381386189
"29","UKENMI_ST_TP000068",0.686185216352544
"30","UKENMI_ST_TP000074",0.697851395751535
"31","UKENMI_ST_TP000099",0.777991377846483
"32","UKENMI_ST_TP000100",0.736690835016096
"33","UKENMI_ST_TP000120",0.784991152925661
"34","UKENMI_ST_TP000137",0.780747525295158
"35","UKENMI_ST_TP000143",0.86501971206657
"36","UKENMI_ST_TP000156",0.814186559797671
"37","UKENMI_ST_TP000163",0.750149967293488
"38","UKENMI_ST_TP000164",0.849140814712654
"39","UKENMI_ST_TP000180",0.79309663436715
"40","UKENMI_ST_TP000182",0.663575270370385
"41","UKENMI_ST_TP000184",0.642414433690171
"42","UKENMI_ST_TP000186",0.566019948960127
"43","UKENMI_ST_TP000199",0.641652821571633
"44","UKENMI_ST_TP000207",0.745100282391586
"45","UKENMI_ST_TP000208",0.672208260447716
"46","UKENMI_ST_TP000222",0.743663119711887
"47","UKENMI_ST_TP000225",0.740567287997028
"48","UKENMI_ST_TP000241",0.772422144588185
"49","UKENMI_ST_TP000256",0.836925382837203
"50","UKENNE_NU_TP000012",0.469853920231757
"51","UKENNE_NU_TP000028",0.602225168408285
"52","UKENNE_NU_TP000030",0.506388657736285
"53","UKENNE_NU_TP000031",0.489251310153148
"54","UKENNE_NU_TP000039",0.4125382330356
"55","UKENNE_NU_TP000046",0.500926927468001
"56","UKENNE_NU_TP000048",0.424661590816942
"57","UKENNE_NU_TP000051",0.462740355421528
"58","UKENNE_NU_TP000055",0.578703979836108
"59","UKENNE_YW_TP000029",0.624515425082782
"60","UKENNE_YW_TP000054",0.652855443940581
"61","UKENNE_YW_TP000057",0.657363728571001
"62","UKENNE_YW_TP000063",0.582203909679773
"63","UKENNE_YW_TP000082",0.691790419426688
"64","UKENNE_YW_TP000086",0.649524626565121
"65","UKENNE_YW_TP000094",0.507159653860369
"66","UKENNE_YW_TP000095",0.676162975443746
"67","UKENNE_YW_TP000096",0.658096123275711
"68","UKENNE_YW_TP000098",0.588059705596641
"69","UKENNE_YW_TP000102",0.7416651885693
"70","UKENNE_YW_TP000107",0.667097561704407
"71","UKENNE_YW_TP000112",0.687599642516974
"72","UKENNE_YW_TP000119",0.632486179895645
"73","UKENNE_YW_TP000141",0.611187225990631
"74","UKENNW_UU_TP000012",0.681724888290378
"75","UKENNW_UU_TP000017",0.715868091778396
"76","UKENNW_UU_TP000018",0.66936452876816
"77","UKENNW_UU_TP000019",0.794974869701692
"78","UKENNW_UU_TP000023",0.619149600487654
"79","UKENNW_UU_TP000024",0.795578255950911
"80","UKENNW_UU_TP000026",0.80201610434049
"81","UKENNW_UU_TP000027",0.746194570348663
"82","UKENNW_UU_TP000038",0.68483959824049
"83","UKENNW_UU_TP000047",0.721995708158232
"84","UKENNW_UU_TP000050",0.843620160382598
"85","UKENNW_UU_TP000067",0.830965597031057
"86","UKENNW_UU_TP000068",0.749117025999033
"87","UKENNW_UU_TP000076",0.813114116126856
"88","UKENNW_UU_TP000078",0.828263962326836
"89","UKENNW_UU_TP000084",0.740240743566816
"90","UKENNW_UU_TP000095",0.725003006275492
"91","UKENNW_UU_TP000102",0.772015586146884
"92","UKENNW_UU_TP000103",0.857273362586602
"93","UKENNW_UU_TP000110",0.723849142306121
"94","UKENNW_UU_TP000115",0.703612932877413
"95","UKENNW_UU_TP000116",0.759224889447561
"96","UKENNW_UU_TP000124",0.45200034908069
"97","UKENNW_UU_TP000133",0.719892626497091
"98","UKENSO_SW_TP000001",0.66099293386986
"99","UKENSO_SW_TP000004",0.720707144177286
"100","UKENSO_SW_TP000008",0.706103672532105
"101","UKENSO_SW_TP000011",0.701473424852905
"102","UKENSO_SW_TP000013",0.712492093368964
"103","UKENSO_SW_TP000016",0.681747261284531
"104","UKENSO_SW_TP000022",0.678763326070626
"105","UKENSO_SW_TP000025",0.748946586187943
"106","UKENSO_SW_TP000026",0.606874146096261
"107","UKENSO_SW_TP000028",0.802384959354967
"108","UKENSO_SW_TP000030",0.733799323794027
"109","UKENSO_SW_TP000033",0.678834476415413
"110","UKENSO_SW_TP000083",0.868833814953833
"111","UKENSO_SW_TP000090",0.87636807850621
"112","UKENSO_SW_TP000091",0.89013509557226
"113","UKENSW_SWS_TP000002",0.165435641803847
"114","UKENSW_SWS_TP000016",0.161483264597142
"115","UKENSW_SWS_TP000024",0.275705475309499
"116","UKENSW_SWS_TP000025",0.16035245949887
"117","UKENSW_SWS_TP000051",0.296720650882406
"118","UKENSW_SWS_TP000055",0.133924393343984
"119","UKENSW_SWS_TP000058",0.383226955064945
"120","UKENSW_SWS_TP000059",0.329239603604743
"121","UKENSW_SWS_TP000064",0.0625141160452482
"122","UKENSW_SWS_TP000075",0.226355615984349
"123","UKENSW_WXW_TP000004",0.526753282595162
"124","UKENSW_WXW_TP000005",0.362178982323899
"125","UKENSW_WXW_TP000038",0.74200078404166
"126","UKENSW_WXW_TP000086",0.342431832146482
"127","UKENSW_WXW_TP000100",0.416207533641034
"128","UKENSW_WXW_TP000101",0.325453078694022
"129","UKENTH_TWU_TP000010",0.73576187086462
"130","UKENTH_TWU_TP000013",0.791821887493723
"131","UKENTH_TWU_TP000014",0.875831264626114
"132","UKENTH_TWU_TP000015",0.849904064325506
"133","UKENTH_TWU_TP000021",0.553245549894286
"134","UKENTH_TWU_TP000033",0.801930264283441
"135","UKENTH_TWU_TP000050",0.636349414744245
"136","UKENTH_TWU_TP000052",0.894834363474475
"137","UKENTH_TWU_TP000054",0.849371326172781
"138","UKENTH_TWU_TP000073",0.775603646549655
"139","UKENTH_TWU_TP000084",0.905564262520881
"140","UKENTH_TWU_TP000100",0.796702861398714
"141","UKENTH_TWU_TP000102",0.812068239678265
"142","UKENTH_TWU_TP000103",0.732447363326983
"143","UKENTH_TWU_TP000106",0.748721552175211
"144","UKENTH_TWU_TP000113",0.883315055740944
"145","UKENTH_TWU_TP000116",0.813267165594306
"146","UKENTH_TWU_TP000122",0.799659727982015
"147","UKENTH_TWU_TP000125",0.807401904336671
"148","UKENTH_TWU_TP000126",0.649178883547153
"149","UKENTH_TWU_TP000133",0.799166776482975
"150","UKENTH_TWU_TP000139",0.721517435518098
"151","UKENTH_TWU_TP000155",0.846195369445342
"152","UKENTH_TWU_TP000159",0.783006083398648
